"X1","X2","X3","status","formatted_address","index","lat","long","accuracy"
NA,NA,NA,"OK","Lucheng, Wenzhou, Zhejiang, China",848,28.015455,120.655135,"political"
NA,NA,NA,"OK","Longwan, Wenzhou, Zhejiang, China",849,27.932747,120.811213,"political"
NA,NA,NA,"OK","Ouhai, Wenzhou, Zhejiang, China",850,27.966844,120.61491,"political"
NA,NA,NA,"OK","Dongtou, Wenzhou, Zhejiang, China",851,27.836154,121.157249,"political"
NA,NA,NA,"OK","Yongjia, Wenzhou, Zhejiang, China",852,28.153607,120.692025,"political"
NA,NA,NA,"OK","Pingyang, Wenzhou, Zhejiang, China",853,27.661918,120.565793,"political"
NA,NA,NA,"OK","Cangnan, Wenzhou, Zhejiang, China",854,27.518279,120.425766,"political"
NA,NA,NA,"OK","Wencheng, Wenzhou, Zhejiang, China",855,27.786996,120.091498,"political"
NA,NA,NA,"OK","Taishun, Wenzhou, Zhejiang, China",856,27.556884,119.717649,"political"
NA,NA,NA,"OK","Rui'an, Wenzhou, Zhejiang, China",857,27.778657,120.655148,"political"
NA,NA,NA,"OK","Yueqing, Wenzhou, Zhejiang, China",858,28.113725,120.983906,"political"
NA,NA,NA,"OK","Nanhu, Jiaxing, Zhejiang, China",859,30.747842,120.783024,"political"
NA,NA,NA,"OK","Xiuzhou, Jiaxing, Zhejiang, China",860,30.765168,120.709018,"political"
NA,NA,NA,"OK","Jiashan, Jiaxing, Zhejiang, China",861,30.830898,120.92585,"political"
NA,NA,NA,"OK","Haiyan, Jiaxing, Zhejiang, China",862,30.526435,120.946263,"political"
NA,NA,NA,"OK","Haining, Jiaxing, Zhejiang, China",863,30.510659,120.680757,"political"
NA,NA,NA,"OK","Pinghu, Jiaxing, Zhejiang, China",864,30.677233,121.015142,"political"
NA,NA,NA,"OK","Tongxiang, Jiaxing, Zhejiang, China",865,30.630173,120.565098,"political"
NA,NA,NA,"OK","Wuxing, Huzhou, Zhejiang, China",866,30.857151,120.185838,"political"
NA,NA,NA,"OK","Nanxun, Huzhou, Zhejiang, China",867,30.849689,120.418512,"political"
NA,NA,NA,"OK","Deqing, Huzhou, Zhejiang, China",868,30.54251,119.9774,"political"
NA,NA,NA,"OK","Changxing, Huzhou, Zhejiang, China",869,31.026665,119.910952,"political"
NA,NA,NA,"OK","Anji, Huzhou, Zhejiang, China",870,30.638674,119.680353,"political"
NA,NA,NA,"OK","Yuecheng, Shaoxing, Zhejiang, China",871,29.988244,120.582633,"political"
NA,NA,NA,"OK","Keqiao, Shaoxing, Zhejiang, China",872,30.081941,120.495065,"political"
NA,NA,NA,"OK","Shangyu, Shaoxing, Zhejiang, China",873,30.03312,120.868122,"political"
NA,NA,NA,"OK","Xinchang, Shaoxing, Zhejiang, China",874,29.499831,120.903866,"political"
NA,NA,NA,"OK","Zhuji, Shaoxing, Zhejiang, China",875,29.708692,120.246863,"political"
NA,NA,NA,"OK","Shengzhou, Shaoxing, Zhejiang, China",876,29.56141,120.831025,"political"
NA,NA,NA,"OK","Wucheng, Jinhua, Zhejiang, China",877,29.086221,119.571633,"political"
NA,NA,NA,"OK","Jindong, Jinhua, Zhejiang, China",878,29.099294,119.692696,"political"
NA,NA,NA,"OK","Wuyi, Jinhua, Zhejiang, China",879,28.892721,119.816318,"political"
NA,NA,NA,"OK","Pujiang, Jinhua, Zhejiang, China",880,29.4528,119.89225,"political"
NA,NA,NA,"OK","Pan'an, Jinhua, Zhejiang, China",881,29.054045,120.450186,"political"
NA,NA,NA,"OK","Lanxi, Jinhua, Zhejiang, China",882,29.208918,119.460526,"political"
NA,NA,NA,"OK","Yiwu, Jinhua, Zhejiang, China",883,29.306756,120.07514,"political"
NA,NA,NA,"OK","Dongyang, Jinhua, Zhejiang, China",884,29.289648,120.241565,"political"
NA,NA,NA,"OK","Yongkang, Jinhua, Zhejiang, China",885,28.888555,120.047651,"political"
NA,NA,NA,"OK","Kecheng, Quzhou, Zhejiang, China",886,28.96862,118.871516,"political"
NA,NA,NA,"OK","Qujiang, Quzhou, Zhejiang, China",887,28.97978,118.95946,"political"
NA,NA,NA,"OK","Changshan, Quzhou, Zhejiang, China",888,28.901462,118.511235,"political"
NA,NA,NA,"OK","Kaihua, Quzhou, Zhejiang, China",889,29.137336,118.415495,"political"
NA,NA,NA,"OK","Longyou, Quzhou, Zhejiang, China",890,29.028439,119.172189,"political"
NA,NA,NA,"OK","Jiangshan, Quzhou, Zhejiang, China",891,28.73733,118.626991,"political"
NA,NA,NA,"OK","Dinghai, Zhoushan, Zhejiang, China",892,30.019858,122.106773,"political"
NA,NA,NA,"OK","Putuo, Zhoushan, Zhejiang, China",893,29.97176,122.323867,"political"
NA,NA,NA,"OK","Daishan, Zhoushan, Zhejiang, China",894,30.264139,122.226237,"political"
NA,NA,NA,"OK","Shengsi, Zhoushan, Zhejiang, China",895,30.725686,122.451382,"political"
NA,NA,NA,"OK","Jiaojiang, Taizhou, Zhejiang, China",896,28.673726,121.442676,"political"
NA,NA,NA,"OK","Huangyan, Taizhou, Zhejiang, China",897,28.650072,121.261886,"political"
NA,NA,NA,"OK","Luqiao, Taizhou, Zhejiang, China",898,28.582654,121.365123,"political"
NA,NA,NA,"OK","Yuhuan, Taizhou, Zhejiang, China",899,28.13593,121.231805,"political"
NA,NA,NA,"OK","Sanmen, Taizhou, Zhejiang, China",900,29.104873,121.395777,"political"
NA,NA,NA,"OK","Tiantai, Taizhou, Zhejiang, China",901,29.144064,121.006595,"political"
NA,NA,NA,"OK","Xianju, Taizhou, Zhejiang, China",902,28.846966,120.728801,"political"
NA,NA,NA,"OK","Wenling, Taizhou, Zhejiang, China",903,28.372506,121.385604,"political"
NA,NA,NA,"OK","Linhai, Taizhou, Zhejiang, China",904,28.845441,121.131229,"political"
NA,NA,NA,"OK","Liandu, Lishui, Zhejiang, China",905,28.445928,119.912626,"political"
NA,NA,NA,"OK","Qingtian, Lishui, Zhejiang, China",906,28.139656,120.289304,"political"
NA,NA,NA,"OK","Jinyun, Lishui, Zhejiang, China",907,28.659282,120.091568,"political"
NA,NA,NA,"OK","Suichang, Lishui, Zhejiang, China",908,28.592125,119.276058,"political"
NA,NA,NA,"OK","Songyang, Lishui, Zhejiang, China",909,28.448772,119.481503,"political"
NA,NA,NA,"OK","Yunhe, Lishui, Zhejiang, China",910,28.11579,119.573397,"political"
NA,NA,NA,"OK","Qingyuan, Lishui, Zhejiang, China",911,27.61922,119.06259,"political"
NA,NA,NA,"OK","Jingning, Lishui, Zhejiang, China",912,27.973311,119.635697,"political"
NA,NA,NA,"OK","Longquan, Lishui, Zhejiang, China",913,28.074649,119.141473,"political"
NA,NA,NA,"OK","Yaohai, Hefei, Anhui, China",914,31.858047,117.309228,"political"
NA,NA,NA,"OK","Luyang, Hefei, Anhui, China",915,31.878735,117.26467,"political"
NA,NA,NA,"OK","Shushan, Hefei, Anhui, China",916,31.851158,117.260535,"political"
NA,NA,NA,"OK","Baohe, Hefei, Anhui, China",917,31.793861,117.309522,"political"
NA,NA,NA,"OK","Changfeng, Hefei, Anhui, China",918,32.478018,117.167563,"political"
NA,NA,NA,"OK","Feidong, Hefei, Anhui, China",919,31.88794,117.469382,"political"
NA,NA,NA,"OK","Feixi, Hefei, Anhui, China",920,31.706809,117.157981,"political"
NA,NA,NA,"OK","Lujiang, Hefei, Anhui, China",921,31.25555,117.2878,"political"
NA,NA,NA,"OK","Chaohu, Hefei, Anhui, China",922,31.624522,117.890354,"political"
NA,NA,NA,"OK","Jinghu, Wuhu, Anhui, China",923,31.340404,118.385146,"political"
NA,NA,NA,"OK","Yijiang, Wuhu, Anhui, China",924,31.311756,118.372655,"political"
NA,NA,NA,"OK","Jiujiang, Wuhu, Anhui, China",925,31.369373,118.391734,"political"
NA,NA,NA,"OK","Sanshan, Wuhu, Anhui, China",926,31.219568,118.268101,"political"
NA,NA,NA,"OK","Wuhu, Anhui, China",927,31.134809,118.576124,"political"
NA,NA,NA,"OK","Fanchang, Wuhu, Anhui, China",928,31.101782,118.198703,"political"
NA,NA,NA,"OK","Nanling, Wuhu, Anhui, China",929,30.914922,118.334359,"political"
NA,NA,NA,"OK","Wuwei, Wuhu, Anhui, China",930,31.303167,117.902366,"political"
NA,NA,NA,"OK","Longzihu, Bengbu, Anhui, China",931,32.943014,117.39379,"political"
NA,NA,NA,"OK","Bengshan, Bengbu, Anhui, China",932,32.944197,117.367614,"political"
NA,NA,NA,"OK","Yuhui, Bengbu, Anhui, China",933,32.929799,117.342155,"political"
NA,NA,NA,"OK","Huaishang, Bengbu, Anhui, China",934,32.965435,117.35933,"political"
NA,NA,NA,"OK","Huaiyuan, Bengbu, Anhui, China",935,32.970031,117.205237,"political"
NA,NA,NA,"OK","Wuhe, Bengbu, Anhui, China",936,33.127823,117.879486,"political"
NA,NA,NA,"OK","Guzhen, Bengbu, Anhui, China",937,33.31826,117.316641,"political"
NA,NA,NA,"OK","Datong, Huainan, Anhui, China",938,32.631533,117.053273,"political"
NA,NA,NA,"OK","Tianjia'an, Huainan, Anhui, China",939,32.647277,117.017349,"political"
NA,NA,NA,"OK","Xiejiaji, Huainan, Anhui, China",940,32.599901,116.859047,"political"
NA,NA,NA,"OK","Bagongshan, Huainan, Anhui, China",941,32.631379,116.83349,"political"
NA,NA,NA,"OK","Panji, Huainan, Anhui, China",942,32.77208,116.834715,"political"
NA,NA,NA,"OK","Fengtai, Huainan, Anhui, China",943,32.709444,116.71105,"political"
NA,NA,NA,"OK","Shouxian, Lu'an, Anhui, China",944,32.573115,116.787128,"political"
NA,NA,NA,"OK","Huashan, Ma'anshan, Anhui, China",945,31.71971,118.492562,"political"
NA,NA,NA,"OK","Yushan, Ma'anshan, Anhui, China",946,31.682208,118.49856,"political"
NA,NA,NA,"OK","Bowang, Ma'anshan, Anhui, China",947,31.558471,118.844538,"political"
NA,NA,NA,"OK","Dangtu, Ma'anshan, Anhui, China",948,31.571213,118.497972,"political"
NA,NA,NA,"OK","Hanshan, Ma'anshan, Anhui, China",949,31.735598,118.101421,"political"
NA,NA,NA,"OK","Hexian, Ma'anshan, Anhui, China",950,31.742293,118.353667,"political"
NA,NA,NA,"OK","Duji, Huaibei, Anhui, China",951,33.991451,116.828133,"political"
NA,NA,NA,"OK","Xiangshan, Huaibei, Anhui, China",952,33.959892,116.794344,"political"
NA,NA,NA,"OK","Lieshan, Huaibei, Anhui, China",953,33.895139,116.813042,"political"
NA,NA,NA,"OK","Suixi, Huaibei, Anhui, China",954,33.915477,116.766298,"political"
NA,NA,NA,"OK","Tongguanshan, Tongling, Anhui, China",955,30.934236,117.815256,"political"
NA,NA,NA,"OK","Tongling, Anhui, China",956,30.952823,117.791544,"political"
NA,NA,NA,"OK","Suburb, Tongling, China",957,30.908927,117.80707,"colloquial_area"
NA,NA,NA,"OK","Zongyang, Anqing, Anhui, China",958,30.700733,117.2202,"political"
NA,NA,NA,"OK","Yingjiang, Anqing, Anhui, China",959,30.511548,117.09115,"political"
NA,NA,NA,"OK","Daguan, Anqing, Anhui, China",960,30.553957,117.02167,"political"
NA,NA,NA,"OK","Yixiu, Anqing, Anhui, China",961,30.613332,116.987542,"political"
NA,NA,NA,"OK","Huaining, Anqing, Anhui, China",962,30.733824,116.829475,"political"
NA,NA,NA,"OK","Qianshan, Anqing, Anhui, China",963,30.631136,116.581371,"political"
NA,NA,NA,"OK","Taihu, Anqing, Anhui, China",964,30.45422,116.308795,"political"
NA,NA,NA,"OK","Susong, Anqing, Anhui, China",965,30.153746,116.129105,"political"
NA,NA,NA,"OK","Wangjiang, Anqing, Anhui, China",966,30.124428,116.694183,"political"
NA,NA,NA,"OK","Yuexi, Anqing, Anhui, China",967,30.849762,116.359692,"political"
NA,NA,NA,"OK","Tongcheng, Anqing, Anhui, China",968,31.0358,116.974119,"political"
NA,NA,NA,"OK","Tunxi, Huangshan, Anhui, China",969,29.696108,118.315329,"political"
NA,NA,NA,"OK","Huangshan, Anhui, China",970,30.272942,118.141567,"political"
NA,NA,NA,"OK","Huizhou, Huangshan, Anhui, China",971,29.827271,118.336743,"political"
NA,NA,NA,"OK","Shexian, Huangshan, Anhui, China",972,29.861379,118.415345,"political"
NA,NA,NA,"OK","Xiuning, Huangshan, Anhui, China",973,29.784044,118.193668,"political"
NA,NA,NA,"OK","Yixian, Huangshan, Anhui, China",974,29.924805,117.938373,"political"
NA,NA,NA,"OK","Qimen, Huangshan, Anhui, China",975,29.854055,117.717396,"political"
NA,NA,NA,"OK","Langya, Chuzhou, Anhui, China",976,32.294529,118.305842,"political"
NA,NA,NA,"OK","Nanqiao, Chuzhou, Anhui, China",977,32.200197,118.41697,"political"
NA,NA,NA,"OK","Lai'an, Chuzhou, Anhui, China",978,32.452172,118.435792,"political"
NA,NA,NA,"OK","Quanjiao, Chuzhou, Anhui, China",979,32.085407,118.27309,"political"
NA,NA,NA,"OK","Dingyuan, Chuzhou, Anhui, China",980,32.530981,117.698562,"political"
NA,NA,NA,"OK","Fengyang, Chuzhou, Anhui, China",981,32.874735,117.531622,"political"
NA,NA,NA,"OK","Tianchang, Chuzhou, Anhui, China",982,32.667571,119.004816,"political"
NA,NA,NA,"OK","Mingguang, Chuzhou, Anhui, China",983,32.777055,117.989199,"political"
NA,NA,NA,"OK","Yingzhou, Fuyang, Anhui, China",984,32.883468,115.806942,"political"
NA,NA,NA,"OK","Yingdong, Fuyang, Anhui, China",985,32.912478,115.856687,"political"
NA,NA,NA,"OK","Yingquan, Fuyang, Anhui, China",986,32.925211,115.80835,"political"
NA,NA,NA,"OK","Linquan, Fuyang, Anhui, China",987,33.039715,115.263115,"political"
NA,NA,NA,"OK","Taihe, Fuyang, Anhui, China",988,33.160327,115.621941,"political"
NA,NA,NA,"OK","Funan, Fuyang, Anhui, China",989,32.658297,115.595643,"political"
NA,NA,NA,"OK","Yingshang, Fuyang, Anhui, China",990,32.653211,116.256772,"political"
NA,NA,NA,"OK","Jieshou, Fuyang, Anhui, China",991,33.258244,115.374821,"political"
NA,NA,NA,"OK","Yongqiao, Suzhou, Anhui, China",992,33.640061,116.977463,"political"
NA,NA,NA,"OK","Dangshan, Suzhou, Anhui, China",993,34.44256,116.367095,"political"
NA,NA,NA,"OK","Xiaoxian, Suzhou, Anhui, China",994,34.188728,116.94729,"political"
NA,NA,NA,"OK","Lingbi, Suzhou, Anhui, China",995,33.552998,117.552462,"political"
NA,NA,NA,"OK","Sixian, Suzhou, Anhui, China",996,33.482982,117.910629,"political"
NA,NA,NA,"OK","Jin'an, Lu'an, Anhui, China",997,31.750119,116.539172,"political"
NA,NA,NA,"OK","Yu'an, Lu'an, Anhui, China",998,31.737812,116.47992,"political"
NA,NA,NA,"OK","Yejizhen, Huoqiu, Lu'an, Anhui, China",999,31.84557,115.914571,"political"
NA,NA,NA,"OK","Huoqiu, Lu'an, Anhui, China",1000,32.353038,116.277911,"political"
NA,NA,NA,"OK","Shucheng, Lu'an, Anhui, China",1001,31.462234,116.948736,"political"
NA,NA,NA,"OK","Jinzhai, Lu'an, Anhui, China",1002,31.72717,115.934366,"political"
NA,NA,NA,"OK","Huoshan, Lu'an, Anhui, China",1003,31.392786,116.332951,"political"
NA,NA,NA,"OK","Qiaocheng, Bozhou, Anhui, China",1004,33.876235,115.779025,"political"
NA,NA,NA,"OK","Guoyang, Bozhou, Anhui, China",1005,33.49292,116.215665,"political"
NA,NA,NA,"OK","Mengcheng, Bozhou, Anhui, China",1006,33.26583,116.564248,"political"
NA,NA,NA,"OK","Lixin, Bozhou, Anhui, China",1007,33.144724,116.208635,"political"
NA,NA,NA,"OK","Guichi, Chizhou, Anhui, China",1008,30.687181,117.567379,"political"
NA,NA,NA,"OK","Dongzhi, Chizhou, Anhui, China",1009,30.111182,117.027532,"political"
NA,NA,NA,"OK","Shitai, Chizhou, Anhui, China",1010,30.210313,117.486306,"political"
NA,NA,NA,"OK","Qingyang, Chizhou, Anhui, China",1011,30.63923,117.84743,"political"
NA,NA,NA,"OK","Xuanzhou, Xuancheng, Anhui, China",1012,30.946249,118.756589,"political"
NA,NA,NA,"OK","Langxi, Xuancheng, Anhui, China",1013,31.126412,119.179656,"political"
NA,NA,NA,"OK","Guangde, Xuancheng, Anhui, China",1014,30.877555,119.420935,"political"
NA,NA,NA,"OK","Jingxian, Xuancheng, Anhui, China",1015,30.688634,118.419859,"political"
NA,NA,NA,"OK","Jixi, Xuancheng, Anhui, China",1016,30.067533,118.578519,"political"
NA,NA,NA,"OK","Jingde, Xuancheng, Anhui, China",1017,30.286349,118.540487,"political"
NA,NA,NA,"OK","Ningguo, Xuancheng, Anhui, China",1018,30.633882,118.983171,"political"
NA,NA,NA,"OK","Gulou, Fuzhou, Fujian, China",1019,26.082293,119.303822,"political"
NA,NA,NA,"OK","Taijiang, Fuzhou, Fujian, China",1020,26.052841,119.314054,"political"
NA,NA,NA,"OK","Cangshan, Fuzhou, Fujian, China",1021,26.043471,119.315649,"political"
NA,NA,NA,"OK","Mawei, Fuzhou, Fujian, China",1022,25.9895,119.455588,"political"
NA,NA,NA,"OK","Jin'an, Fuzhou, Fujian, China",1023,26.082105,119.328515,"political"
NA,NA,NA,"OK","Minhou, Fuzhou, Fujian, China",1024,26.150047,119.131724,"political"
NA,NA,NA,"OK","Lianjiang, Fuzhou, Fujian, China",1025,26.197364,119.539704,"political"
NA,NA,NA,"OK","Luoyuan, Fuzhou, Fujian, China",1026,26.489558,119.549776,"political"
NA,NA,NA,"OK","Minqing, Fuzhou, Fujian, China",1027,26.221197,118.863361,"political"
NA,NA,NA,"OK","Yongtai, Fuzhou, Fujian, China",1028,25.866694,118.932592,"political"
NA,NA,NA,"OK","Pingtan, Fuzhou, Fujian, China",1029,25.49872,119.790168,"political"
NA,NA,NA,"OK","Fuqing, Fuzhou, Fujian, China",1030,25.721143,119.384334,"political"
NA,NA,NA,"OK","Changle, Fuzhou, Fujian, China",1031,25.962888,119.523266,"political"
NA,NA,NA,"OK","Siming, Xiamen, Fujian, China",1032,24.445567,118.082658,"political"
NA,NA,NA,"OK","Haicang, Xiamen, Fujian, China",1033,24.484502,118.032818,"political"
NA,NA,NA,"OK","Huli, Xiamen, Fujian, China",1034,24.512904,118.146769,"political"
NA,NA,NA,"OK","Jimei, Xiamen, Fujian, China",1035,24.575969,118.097337,"political"
NA,NA,NA,"OK","Tong'an, Xiamen, Fujian, China",1036,24.722747,118.152148,"political"
NA,NA,NA,"OK","Xiang'an, Xiamen, Fujian, China",1037,24.618543,118.248034,"political"
NA,NA,NA,"OK","Chengxiang, Putian, Fujian, China",1038,25.419319,118.993885,"political"
NA,NA,NA,"OK","Hanjiang, Putian, Fujian, China",1039,25.45872,119.116289,"political"
NA,NA,NA,"OK","Licheng, Putian, Fujian, China",1040,25.431829,119.015255,"political"
NA,NA,NA,"OK","Xiuyu, Putian, Fujian, China",1041,25.318672,119.105528,"political"
NA,NA,NA,"OK","Xianyou, Putian, Fujian, China",1042,25.362088,118.691608,"political"
NA,NA,NA,"OK","Meilie, Sanming, Fujian, China",1043,26.271711,117.645855,"political"
NA,NA,NA,"OK","Sanyuan, Sanming, Fujian, China",1044,26.234019,117.608044,"political"
NA,NA,NA,"OK","Mingxi, Sanming, Fujian, China",1045,26.355856,117.202226,"political"
NA,NA,NA,"OK","Qingliu, Sanming, Fujian, China",1046,26.177796,116.816909,"political"
NA,NA,NA,"OK","Ninghua, Sanming, Fujian, China",1047,26.261753,116.654365,"political"
NA,NA,NA,"OK","Datian, Sanming, Fujian, China",1048,25.692699,117.847115,"political"
NA,NA,NA,"OK","Youxi, Sanming, Fujian, China",1049,26.170171,118.190467,"political"
NA,NA,NA,"OK","Shaxian, Sanming, Fujian, China",1050,26.3973,117.79245,"political"
NA,NA,NA,"OK","Jiangle, Sanming, Fujian, China",1051,26.728953,117.471372,"political"
NA,NA,NA,"OK","Taining, Sanming, Fujian, China",1052,26.900259,117.17574,"political"
NA,NA,NA,"OK","Jianning, Sanming, Fujian, China",1053,26.830902,116.846083,"political"
NA,NA,NA,"OK","Yong'an, Sanming, Fujian, China",1054,25.941937,117.365052,"political"
NA,NA,NA,"OK","Licheng, Quanzhou, Fujian, China",1055,24.907581,118.586884,"political"
NA,NA,NA,"OK","Fengze, Quanzhou, Fujian, China",1056,24.891173,118.613172,"political"
NA,NA,NA,"OK","Luojiang, Quanzhou, Fujian, China",1057,24.939795,118.671192,"political"
NA,NA,NA,"OK","Quangang, Quanzhou, Fujian, China",1058,25.119815,118.916309,"political"
NA,NA,NA,"OK","Hui'an, Quanzhou, Fujian, China",1059,25.03078,118.796605,"political"
NA,NA,NA,"OK","Anxi, Quanzhou, Fujian, China",1060,25.055954,118.186288,"political"
NA,NA,NA,"OK","Yongchun, Quanzhou, Fujian, China",1061,25.321565,118.294048,"political"
NA,NA,NA,"OK","Dehua, Quanzhou, Fujian, China",1062,25.491493,118.241093,"political"
NA,NA,NA,"OK","Kinmen Islands",1063,24.3487792,118.3285644,"archipelago"
NA,NA,NA,"OK","Shishi, Quanzhou, Fujian, China",1064,24.732204,118.648066,"political"
NA,NA,NA,"OK","Jinjiang, Quanzhou, Fujian, China",1065,24.781681,118.552365,"political"
NA,NA,NA,"OK","Nan'an, Quanzhou, Fujian, China",1066,24.960385,118.386279,"political"
NA,NA,NA,"OK","Xiangcheng, Zhangzhou, Fujian, China",1067,24.5109,117.653975,"political"
NA,NA,NA,"OK","Longwen, Zhangzhou, Fujian, China",1068,24.503113,117.709755,"political"
NA,NA,NA,"OK","Yunxiao, Zhangzhou, Fujian, China",1069,23.957936,117.339572,"political"
NA,NA,NA,"OK","Zhangpu, Zhangzhou, Fujian, China",1070,24.117102,117.613808,"political"
NA,NA,NA,"OK","Zhao'an, Zhangzhou, Fujian, China",1071,23.711579,117.175184,"political"
NA,NA,NA,"OK","Changtai, Zhangzhou, Fujian, China",1072,24.625449,117.759153,"political"
NA,NA,NA,"OK","Dongshan, Zhangzhou, Fujian, China",1073,23.701262,117.430061,"political"
NA,NA,NA,"OK","Nanjing, Zhangzhou, Fujian, China",1074,24.514654,117.35732,"political"
NA,NA,NA,"OK","Pinghe, Zhangzhou, Fujian, China",1075,24.363437,117.314891,"political"
NA,NA,NA,"OK","Hua'an, Zhangzhou, Fujian, China",1076,25.004425,117.534103,"political"
NA,NA,NA,"OK","Longhai, Zhangzhou, Fujian, China",1077,24.446706,117.818197,"political"
NA,NA,NA,"OK","Yanping, Nanping, Fujian, China",1078,26.637438,118.182036,"political"
NA,NA,NA,"OK","Jianyang, Nanping, Fujian, China",1079,27.331876,118.120464,"political"
NA,NA,NA,"OK","Shunchang, Nanping, Fujian, China",1080,26.793288,117.810357,"political"
NA,NA,NA,"OK","Pucheng, Nanping, Fujian, China",1081,27.917263,118.541256,"political"
NA,NA,NA,"OK","Guangze, Nanping, Fujian, China",1082,27.540987,117.334106,"political"
NA,NA,NA,"OK","Songxi, Nanping, Fujian, China",1083,27.526232,118.785468,"political"
NA,NA,NA,"OK","Zhenghe, Nanping, Fujian, China",1084,27.366104,118.857642,"political"
NA,NA,NA,"OK","Shaowu, Nanping, Fujian, China",1085,27.340326,117.492533,"political"
NA,NA,NA,"OK","Wuyishan, Nanping, Fujian, China",1086,27.756647,118.035309,"political"
NA,NA,NA,"OK","Jian'ou, Nanping, Fujian, China",1087,27.022774,118.304966,"political"
NA,NA,NA,"OK","Xinluo, Longyan, Fujian, China",1088,25.098292,117.037263,"political"
NA,NA,NA,"OK","Yongding, Longyan, Fujian, China",1089,24.723961,116.732091,"political"
NA,NA,NA,"OK","Changting, Longyan, Fujian, China",1090,25.833531,116.357581,"political"
NA,NA,NA,"OK","Shanghang, Longyan, Fujian, China",1091,25.049518,116.420098,"political"
NA,NA,NA,"OK","Wuping, Longyan, Fujian, China",1092,25.095277,116.100342,"political"
NA,NA,NA,"OK","Liancheng, Longyan, Fujian, China",1093,25.710538,116.754472,"political"
NA,NA,NA,"OK","Zhangping, Longyan, Fujian, China",1094,25.290184,117.419998,"political"
NA,NA,NA,"OK","Jiaocheng, Ningde, Fujian, China",1095,26.66061,119.526299,"political"
NA,NA,NA,"OK","Xiapu, Ningde, Fujian, China",1096,26.885704,120.005147,"political"
NA,NA,NA,"OK","Gutian, Ningde, Fujian, China",1097,26.577837,118.746284,"political"
NA,NA,NA,"OK","Pingnan, Ningde, Fujian, China",1098,26.908276,118.985895,"political"
NA,NA,NA,"OK","Shouning, Ningde, Fujian, China",1099,27.454479,119.514986,"political"
NA,NA,NA,"OK","Zhouning, Ningde, Fujian, China",1100,27.104591,119.339025,"political"
NA,NA,NA,"OK","Zherong, Ningde, Fujian, China",1101,27.233933,119.900609,"political"
NA,NA,NA,"OK","Fu'an, Ningde, Fujian, China",1102,27.088049,119.647769,"political"
NA,NA,NA,"OK","Fuding, Ningde, Fujian, China",1103,27.324479,120.216978,"political"
NA,NA,NA,"OK","Donghu, Nanchang, Jiangxi, China",1104,28.685085,115.899262,"political"
NA,NA,NA,"OK","Xihu, Nanchang, Jiangxi, China",1105,28.657595,115.877233,"political"
NA,NA,NA,"OK","Qingyunpu, Nanchang, Jiangxi, China",1106,28.621169,115.925749,"political"
NA,NA,NA,"OK","Wanli, Nanchang, Jiangxi, China",1107,28.714796,115.730847,"political"
NA,NA,NA,"OK","Qingshanhu, Nanchang, Jiangxi, China",1108,28.682984,115.962144,"political"
NA,NA,NA,"OK","Xinjian, Nanchang, Jiangxi, China",1109,28.692863,115.815278,"political"
NA,NA,NA,"OK","Nanchang, Jiangxi, China",1110,28.545556,115.944327,"political"
NA,NA,NA,"OK","Anyi, Nanchang, Jiangxi, China",1111,28.844507,115.549247,"political"
NA,NA,NA,"OK","Jinxian, Nanchang, Jiangxi, China",1112,28.376917,116.240924,"political"
NA,NA,NA,"OK","Changjiang, Jingdezhen, Jiangxi, China",1113,29.273435,117.183748,"political"
NA,NA,NA,"OK","Zhushan, Jingdezhen, Jiangxi, China",1114,29.299923,117.202893,"political"
NA,NA,NA,"OK","Fuliang, Jingdezhen, Jiangxi, China",1115,29.351681,117.215085,"political"
NA,NA,NA,"OK","Leping, Jingdezhen, Jiangxi, China",1116,28.97844,117.151796,"political"
NA,NA,NA,"OK","Anyuan, Pingxiang, Jiangxi, China",1117,27.615202,113.870729,"political"
NA,NA,NA,"OK","Xiangdong, Pingxiang, Jiangxi, China",1118,27.640075,113.733047,"political"
NA,NA,NA,"OK","Lianhua, Pingxiang, Jiangxi, China",1119,27.127669,113.961465,"political"
NA,NA,NA,"OK","Shangli, Pingxiang, Jiangxi, China",1120,27.880301,113.795311,"political"
NA,NA,NA,"OK","Luxi, Pingxiang, Jiangxi, China",1121,27.630806,114.029827,"political"
NA,NA,NA,"OK","Lushan, Jiujiang, Jiangxi, China",1122,29.668064,115.992842,"political"
NA,NA,NA,"OK","Xunyang, Jiujiang, Jiangxi, China",1123,29.727593,115.990301,"political"
NA,NA,NA,"OK","Jiujiang, Jiangxi, China",1124,29.608431,115.911323,"political"
NA,NA,NA,"OK","Wuning, Jiujiang, Jiangxi, China",1125,29.256382,115.100568,"political"
NA,NA,NA,"OK","Xiushui, Jiujiang, Jiangxi, China",1126,29.026022,114.546702,"political"
NA,NA,NA,"OK","Yongxiu, Jiujiang, Jiangxi, China",1127,29.021823,115.80911,"political"
NA,NA,NA,"OK","De'an, Jiujiang, Jiangxi, China",1128,29.314347,115.756882,"political"
NA,NA,NA,"OK","Duchang, Jiujiang, Jiangxi, China",1129,29.273414,116.203914,"political"
NA,NA,NA,"OK","Hukou, Jiujiang, Jiangxi, China",1130,29.731101,116.251947,"political"
NA,NA,NA,"OK","Pengze, Jiujiang, Jiangxi, China",1131,29.896061,116.549358,"political"
NA,NA,NA,"OK","Ruichang, Jiujiang, Jiangxi, China",1132,29.675874,115.681337,"political"
